name,English_name,character_name,img_url
Dragon Ball Z,Unknown,"Son, Gohan",https://cdn.myanimelist.net/images/characters/10/359263.jpg
Dragon Ball Z,Unknown,"Son, Gohan",https://cdn.myanimelist.net/images/characters/10/359264.jpg
Dragon Ball Z,Unknown,"Son, Gohan",https://cdn.myanimelist.net/images/characters/11/359265.jpg
Dragon Ball Z,Unknown,"Son, Gohan",https://cdn.myanimelist.net/images/characters/10/365358.jpg
Dragon Ball Z,Unknown,"Son, Gohan",https://cdn.myanimelist.net/images/characters/9/567659.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Ikari, Gendou",https://cdn.myanimelist.net/images/characters/9/559194.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Ikari, Gendou",https://cdn.myanimelist.net/images/characters/12/566518.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Kaji, Ryouji",https://cdn.myanimelist.net/images/characters/15/60206.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Kaji, Ryouji",https://cdn.myanimelist.net/images/characters/3/191314.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Kaji, Ryouji",https://cdn.myanimelist.net/images/characters/12/290510.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Kaji, Ryouji",https://cdn.myanimelist.net/images/characters/6/290725.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Kaji, Ryouji",https://cdn.myanimelist.net/images/characters/10/526090.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Kaji, Ryouji",https://cdn.myanimelist.net/images/characters/10/564950.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,Pen Pen,https://cdn.myanimelist.net/images/characters/7/346982.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Nagisa, Kaworu",https://cdn.myanimelist.net/images/characters/4/53776.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Nagisa, Kaworu",https://cdn.myanimelist.net/images/characters/10/71728.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Nagisa, Kaworu",https://cdn.myanimelist.net/images/characters/10/155085.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Nagisa, Kaworu",https://cdn.myanimelist.net/images/characters/15/175409.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Nagisa, Kaworu",https://cdn.myanimelist.net/images/characters/3/175411.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Nagisa, Kaworu",https://cdn.myanimelist.net/images/characters/3/175413.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Nagisa, Kaworu",https://cdn.myanimelist.net/images/characters/5/311888.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Nagisa, Kaworu",https://cdn.myanimelist.net/images/characters/15/311891.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Nagisa, Kaworu",https://cdn.myanimelist.net/images/characters/14/311892.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Nagisa, Kaworu",https://cdn.myanimelist.net/images/characters/16/517033.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Nagisa, Kaworu",https://cdn.myanimelist.net/images/characters/7/517035.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Nagisa, Kaworu",https://cdn.myanimelist.net/images/characters/11/517039.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Ayanami, Rei",https://cdn.myanimelist.net/images/characters/5/27439.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Ayanami, Rei",https://cdn.myanimelist.net/images/characters/16/65976.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Ayanami, Rei",https://cdn.myanimelist.net/images/characters/8/78732.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Ayanami, Rei",https://cdn.myanimelist.net/images/characters/7/79491.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Ayanami, Rei",https://cdn.myanimelist.net/images/characters/8/150773.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Ayanami, Rei",https://cdn.myanimelist.net/images/characters/6/288151.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Ayanami, Rei",https://cdn.myanimelist.net/images/characters/3/296600.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Ayanami, Rei",https://cdn.myanimelist.net/images/characters/15/311894.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Ayanami, Rei",https://cdn.myanimelist.net/images/characters/9/311896.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Ayanami, Rei",https://cdn.myanimelist.net/images/characters/14/311897.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Ayanami, Rei",https://cdn.myanimelist.net/images/characters/11/314932.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Ayanami, Rei",https://cdn.myanimelist.net/images/characters/5/457414.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Ayanami, Rei",https://cdn.myanimelist.net/images/characters/6/564937.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Ikari, Shinji",https://cdn.myanimelist.net/images/characters/3/34576.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Ikari, Shinji",https://cdn.myanimelist.net/images/characters/6/78733.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Ikari, Shinji",https://cdn.myanimelist.net/images/characters/5/78734.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Ikari, Shinji",https://cdn.myanimelist.net/images/characters/9/78735.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Ikari, Shinji",https://cdn.myanimelist.net/images/characters/15/80154.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Ikari, Shinji",https://cdn.myanimelist.net/images/characters/9/112800.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Ikari, Shinji",https://cdn.myanimelist.net/images/characters/5/225177.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Ikari, Shinji",https://cdn.myanimelist.net/images/characters/3/304983.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Ikari, Shinji",https://cdn.myanimelist.net/images/characters/14/345720.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Ikari, Shinji",https://cdn.myanimelist.net/images/characters/8/414734.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Ikari, Shinji",https://cdn.myanimelist.net/images/characters/16/564938.jpg
Spy x Family,Unknown,"Sherwood, Sylvia",https://cdn.myanimelist.net/images/characters/7/398485.jpg
Spy x Family,Unknown,"Sherwood, Sylvia",https://cdn.myanimelist.net/images/characters/3/467192.jpg
Spy x Family,Unknown,"Sherwood, Sylvia",https://cdn.myanimelist.net/images/characters/5/473004.jpg
Spy x Family,Unknown,"Henderson, Henry",https://cdn.myanimelist.net/images/characters/15/398538.jpg
Spy x Family,Unknown,"Henderson, Henry",https://cdn.myanimelist.net/images/characters/3/467191.jpg
Spy x Family,Unknown,"Henderson, Henry",https://cdn.myanimelist.net/images/characters/2/473005.jpg
Spy x Family,Unknown,"Henderson, Henry",https://cdn.myanimelist.net/images/characters/6/484493.jpg
Spy x Family,Unknown,"Blackbell, Becky",https://cdn.myanimelist.net/images/characters/11/398483.jpg
Spy x Family,Unknown,"Blackbell, Becky",https://cdn.myanimelist.net/images/characters/5/473000.jpg
Spy x Family,Unknown,"Blackbell, Becky",https://cdn.myanimelist.net/images/characters/3/528426.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Souryuu, Asuka Langley",https://cdn.myanimelist.net/images/characters/3/28172.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Souryuu, Asuka Langley",https://cdn.myanimelist.net/images/characters/7/64541.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Souryuu, Asuka Langley",https://cdn.myanimelist.net/images/characters/12/79465.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Souryuu, Asuka Langley",https://cdn.myanimelist.net/images/characters/2/92451.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Souryuu, Asuka Langley",https://cdn.myanimelist.net/images/characters/12/92452.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Souryuu, Asuka Langley",https://cdn.myanimelist.net/images/characters/9/142183.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Souryuu, Asuka Langley",https://cdn.myanimelist.net/images/characters/2/273799.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Souryuu, Asuka Langley",https://cdn.myanimelist.net/images/characters/4/276423.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Souryuu, Asuka Langley",https://cdn.myanimelist.net/images/characters/12/330907.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Souryuu, Asuka Langley",https://cdn.myanimelist.net/images/characters/3/382018.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Souryuu, Asuka Langley",https://cdn.myanimelist.net/images/characters/4/382019.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Souryuu, Asuka Langley",https://cdn.myanimelist.net/images/characters/4/457410.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Souryuu, Asuka Langley",https://cdn.myanimelist.net/images/characters/7/457412.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Souryuu, Asuka Langley",https://cdn.myanimelist.net/images/characters/10/457415.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Souryuu, Asuka Langley",https://cdn.myanimelist.net/images/characters/9/468513.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Souryuu, Asuka Langley",https://cdn.myanimelist.net/images/characters/12/474218.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Souryuu, Asuka Langley",https://cdn.myanimelist.net/images/characters/5/486357.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Souryuu, Asuka Langley",https://cdn.myanimelist.net/images/characters/8/564939.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Souryuu, Asuka Langley",https://cdn.myanimelist.net/images/characters/3/572782.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Souryuu, Asuka Langley",https://cdn.myanimelist.net/images/characters/5/572783.jpg
Spy x Family,Unknown,"Franklin, Franky",https://cdn.myanimelist.net/images/characters/15/398486.jpg
Spy x Family,Unknown,"Franklin, Franky",https://cdn.myanimelist.net/images/characters/8/462741.jpg
Spy x Family,Unknown,"Franklin, Franky",https://cdn.myanimelist.net/images/characters/4/467193.jpg
Spy x Family,Unknown,"Franklin, Franky",https://cdn.myanimelist.net/images/characters/9/473003.jpg
Spy x Family,Unknown,"Franklin, Franky",https://cdn.myanimelist.net/images/characters/7/495208.jpg
Spy x Family,Unknown,"Franklin, Franky",https://cdn.myanimelist.net/images/characters/11/495209.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Katsuragi, Misato",https://cdn.myanimelist.net/images/characters/14/53130.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Katsuragi, Misato",https://cdn.myanimelist.net/images/characters/10/79484.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Katsuragi, Misato",https://cdn.myanimelist.net/images/characters/14/80156.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Katsuragi, Misato",https://cdn.myanimelist.net/images/characters/5/127849.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Katsuragi, Misato",https://cdn.myanimelist.net/images/characters/14/127851.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Katsuragi, Misato",https://cdn.myanimelist.net/images/characters/16/209971.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Katsuragi, Misato",https://cdn.myanimelist.net/images/characters/13/290509.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Katsuragi, Misato",https://cdn.myanimelist.net/images/characters/4/290511.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Katsuragi, Misato",https://cdn.myanimelist.net/images/characters/3/317294.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Katsuragi, Misato",https://cdn.myanimelist.net/images/characters/11/318555.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Katsuragi, Misato",https://cdn.myanimelist.net/images/characters/12/342517.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Katsuragi, Misato",https://cdn.myanimelist.net/images/characters/15/447601.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Katsuragi, Misato",https://cdn.myanimelist.net/images/characters/12/457416.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Katsuragi, Misato",https://cdn.myanimelist.net/images/characters/3/474220.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Katsuragi, Misato",https://cdn.myanimelist.net/images/characters/15/515181.jpg
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Neon Genesis Evangelion: The End of Evangelion,"Katsuragi, Misato",https://cdn.myanimelist.net/images/characters/6/564943.jpg
Spy x Family,Unknown,"Desmond, Damian",https://cdn.myanimelist.net/images/characters/15/398482.jpg
Spy x Family,Unknown,"Desmond, Damian",https://cdn.myanimelist.net/images/characters/4/444772.jpg
Spy x Family,Unknown,"Desmond, Damian",https://cdn.myanimelist.net/images/characters/9/472999.jpg
Spy x Family,Unknown,"Desmond, Damian",https://cdn.myanimelist.net/images/characters/14/528424.jpg
Spy x Family,Unknown,"Briar, Yuri",https://cdn.myanimelist.net/images/characters/15/398479.jpg
Spy x Family,Unknown,"Briar, Yuri",https://cdn.myanimelist.net/images/characters/4/444771.jpg
Spy x Family,Unknown,"Briar, Yuri",https://cdn.myanimelist.net/images/characters/6/471012.jpg
